,track_id,decade,track_name,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,zero_crossing_rate,duration_ms,time_signature,genres
365,0cFlXjTxFdMGGPfLVpt3Wv,1970,Oh Girl,The Chi-Lites,0.418,0.402,10,-12.942,1,0.0288,0.226,0.0,0.10300000000000001,0.601,133.683,0.11310060105456655,216280,4,"['chicago soul', 'classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']"
366,5YLnfy7R2kueN0BRPkjiEG,1970,I'll Take You There,The Staple Singers,0.846,0.595,0,-8.372,1,0.0439,0.0904,1.96e-06,0.063,0.78,101.632,0.10052305566330487,196827,4,r&b/soul
367,0YepQngc69waqhcXZZwFw2,1970,The Candy Man - Live,Sammy Davis Jr.,0.539,0.29100000000000004,10,-13.706,1,0.038,0.885,2.7000000000000002e-05,0.0907,0.735,136.763,0.1066388109520124,116600,4,"['adult standards', 'easy listening', 'lounge', 'swing', 'vocal jazz']"
368,4FZ8wtTaOAbYvyChBt4GEQ,1970,Song Sung Blue - Single Version,Neil Diamond,0.556,0.327,0,-15.612,1,0.0311,0.467,1.32e-05,0.318,0.327,108.913,0.05849298753878976,195160,4,pop
369,3M8FzayQWtkvOhqMn2V4T2,1970,Lean on Me,Bill Withers,0.619,0.22,0,-13.843,1,0.0667,0.782,1.1900000000000001e-05,0.124,0.423,75.16,0.0692962552002709,258835,4,"['funk', 'motown', 'quiet storm', 'soul']"
370,6vuEG9sZtC4W2zT64f7zLF,1970,Alone Again (Naturally),Gilbert O'Sullivan,0.5579999999999999,0.46399999999999997,8,-8.488,0,0.0354,0.583,0.000133,0.159,0.5589999999999999,171.762,0.10308856786958204,217729,4,"['adult standards', 'bubblegum pop', 'classic uk pop', 'folk rock', 'mellow gold', 'soft rock']"
371,2BY7ALEWdloFHgQZG6VMLA,1970,Brandy (You're a Fine Girl),Looking Glass,0.716,0.625,1,-11.369000000000002,0,0.0601,0.396,1.9699999999999998e-05,0.134,0.826,125.27600000000001,0.12830005563080496,186827,4,"['soft rock', 'sunshine pop']"
372,6LQsrJmTt1JKPUbivcZln9,1970,Black And White,Three Dog Night,0.66,0.53,11,-13.686,1,0.028999999999999998,0.406,0.00186,0.34299999999999997,0.924,109.05799999999999,0.08879521431342126,231093,4,rock
373,4z51Gf7Ppt9Lmu5zmnUIz9,1970,Baby Don't Get Hooked on Me,Mac Davis,0.495,0.307,9,-18.168,1,0.0403,0.26,5.21e-05,0.10300000000000001,0.802,80.97,0.09748504922116873,183933,4,"['bubblegum pop', 'country rock', 'mellow gold', 'soft rock']"
374,1CDDoRmRhOTpzdM3WWfZ6H,1970,Ain't No Sunshine - Benny Blanco Remix,Michael Jackson,0.64,0.602,5,-8.955,0,0.0441,0.008490000000000001,0.14,0.0648,0.7979999999999999,77.005,0.09356438493987587,189640,4,"['pop', 'r&b', 'soul']"
375,2L8mIvM1OwkJyGb3WwDFT3,1970,My Ding-A-Ling,Chuck Berry,0.767,0.517,4,-9.908,1,0.195,0.7909999999999999,0.00018600000000000002,0.078,0.846,144.322,0.10700935499903026,223573,4,rock
376,0DcrhZ12WcCqruCs8ibXSf,1970,I Can See Clearly Now - Edit,Johnny Nash,0.6809999999999999,0.373,2,-13.2,1,0.0568,0.633,0.0011300000000000001,0.0751,0.623,123.42299999999999,0.11049404085236067,164733,4,"['brill building pop', 'bubblegum pop', 'classic uk pop', 'motown']"
377,7MiLmLbwNoyf47xQ4TCVYp,1970,Papa Was A Rollin' Stone - Single Version,The Temptations,0.8170000000000001,0.405,10,-13.513,0,0.0811,0.451,0.0507,0.0468,0.898,121.46700000000001,0.1087109526522498,419640,4,pop
378,3l2hbXdvmaH3tUd3qWLKgm,1970,I Am Woman,Helen Reddy,0.392,0.6809999999999999,0,-8.722999999999999,1,0.0367,0.408,2.3100000000000002e-05,0.375,0.711,171.162,0.10745596756206363,205880,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'folk', 'mellow gold', 'soft rock']"
379,6Ro2z4RtAUew9Kz2HZWZUi,1970,Me and Mrs. Jones,Billy Paul,0.29600000000000004,0.528,8,-10.011000000000001,1,0.0465,0.23399999999999999,0.0,0.147,0.45299999999999996,200.62,0.1132842734133127,284907,3,"['classic soul', 'disco', 'motown', 'philly soul', 'quiet storm', 'soul']"
380,2DnJjbjNTV9Nd5NOa1KGba,1970,You're so Vain,Carly Simon,0.659,0.6779999999999999,0,-8.18,1,0.0313,0.157,6.69e-06,0.0784,0.647,106.186,0.14840046318691952,258411,4,"['adult standards', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'soft rock']"
381,1h2xVEoJORqrg71HocgqXd,1970,Superstition - Single Version,Stevie Wonder,0.633,0.634,8,-12.115,1,0.0725,0.038,0.0064,0.0385,0.872,100.499,0.09588684602889837,245493,4,r&b/soul
382,6WCeFNVAXUtNczb7lqLiZU,1970,Crocodile Rock,Elton John,0.621,0.8,4,-7.284,0,0.0344,0.0263,1.51e-05,0.0591,0.968,149.91,0.09287533637994567,235440,4,rock
383,0Q0IVlqMV64kNLlwjPj0Hl,1970,Killing Me Softly With His Song,Roberta Flack,0.765,0.29,4,-17.117,0,0.139,0.0279,1.02e-06,0.5710000000000001,0.506,92.40899999999999,0.08894277283281732,298773,4,"['adult standards', 'classic soul', 'disco', 'funk', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul', 'vocal jazz']"
384,28285KFbyCq8sJofn58qlD,1970,Love Train,The O'Jays,0.7440000000000001,0.568,0,-9.629,1,0.0494,0.18600000000000003,1.18e-05,0.163,0.687,122.65700000000001,0.16951069078947367,178400,4,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'post-disco', 'quiet storm', 'soul', 'southern soul', 'urban contemporary']"
385,2MiXC2LfpsoeUP5RvMGEQ3,1970,The Night The Lights Went Out In Georgia,Vicki Lawrence,0.428,0.51,7,-11.695,0,0.10300000000000001,0.52,8.32e-06,0.105,0.39299999999999996,169.967,0.07855986956943367,257267,4,country
386,12UzVR0M7asW2MHAZRJk0I,1970,Tie a Yellow Ribbon Round the Ole Oak Tree (feat. Tony Orlando) - Digitally Remastered 1998,Dawn,0.5589999999999999,0.615,5,-12.27,1,0.0473,0.28300000000000003,0.0,0.0957,0.68,87.601,0.10795437366969814,206253,4,"['lo star', 'vapor pop']"
387,0n2pjCIMKwHSXoYfEbYMfX,1970,You Are The Sunshine Of My Life,Stevie Wonder,0.519,0.46,11,-14.53,1,0.0688,0.823,5.9699999999999994e-05,0.243,0.675,132.082,0.09093357556730024,178200,4,r&b/soul
388,2l0Z9fY1E8Bep8opmhmDhq,1970,Frankenstein,The Edgar Winter Group,0.628,0.669,2,-14.636,0,0.0932,0.0901,0.898,0.237,0.5,96.152,0.10132062693498453,284293,4,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'soft rock']"
389,6W5B2atlbrHdC8vy8c3df8,1970,My Love,Paul McCartney,0.419,0.43200000000000005,5,-11.235,1,0.0318,0.42700000000000005,7.42e-06,0.0691,0.151,120.266,0.0769245630091156,248000,4,rock
390,4XMRt4xFqLzGs4wDKkSSeu,1970,Give Me Love (Give Me Peace On Earth) - 2014 Mix,George Harrison,0.373,0.57,5,-11.56,1,0.0441,0.49700000000000005,0.0124,0.128,0.631,81.28,0.07999781807602792,215693,4,pop
391,5YLVhkyMsAuYKOKihHJo21,1970,Will It Go Round In Circles,Billy Preston,0.677,0.871,1,-7.997000000000001,1,0.0281,0.284,3.02e-05,0.405,0.898,98.446,0.10612711525407292,268893,4,r&b/soul
392,1O0xeZrBDbq7HPREdmYUYK,1970,"Bad, Bad Leroy Brown",Jim Croce,0.6970000000000001,0.6759999999999999,7,-10.742,1,0.0402,0.706,0.0,0.0824,0.852,148.072,0.0915727644881966,182240,4,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']"
393,62QRbVm7DqR3eoqgT7pEfs,1970,The Morning After - Single Version,Maureen McGovern,0.408,0.511,6,-7.225,1,0.0263,0.475,0.0,0.625,0.354,80.176,0.12562843956070596,141720,4,vocal
394,4sIkDCqNjTubfb5UVs8lEA,1970,Touch Me In The Morning,Diana Ross,0.355,0.615,6,-7.21,1,0.0314,0.45399999999999996,0.0,0.0477,0.603,137.19,0.08658109181051203,207413,4,r&b/soul
395,5kbSslE6zBMZnULSrE4SdZ,1970,Brother Louie,Stories,0.6970000000000001,0.498,9,-9.147,0,0.0419,0.10099999999999999,0.00082,0.13,0.85,103.77,0.1146860034104102,235800,4,rock
396,0jHkgTtTaqg5LNCiYDQPUB,1970,Let's Get It On,Marvin Gaye,0.55,0.611,3,-10.657,1,0.0443,0.0392,0.0,0.0631,0.626,168.512,0.07376190966834756,290960,4,pop
397,2forTEYSoZUr5qsvpdHstd,1970,Delta Dawn,Helen Reddy,0.46399999999999997,0.397,7,-11.814,1,0.0587,0.644,0.0,0.259,0.644,158.398,0.12612962279895512,181573,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'folk', 'mellow gold', 'soft rock']"
398,3XcjIvaZVUFAIdIYZqY9bd,1970,We're An American Band - Remastered 2002,Grand Funk Railroad,0.637,0.89,7,-4.872,1,0.0677,0.11900000000000001,6.720000000000001e-05,0.10300000000000001,0.9229999999999999,127.689,0.11322253503200155,207093,4,rock
399,23jaOlnV7vHmly51DPBr35,1970,Half-Breed,Cher,0.6459999999999999,0.467,9,-12.677999999999999,0,0.0325,0.524,0.0,0.32899999999999996,0.877,102.704,0.08393020570694337,167533,4,soft rock
400,1GcVa4jFySlun4jLSuMhiq,1970,Angie,The Rolling Stones,0.429,0.5539999999999999,9,-6.127999999999999,0,0.0291,0.67,0.000152,0.105,0.40700000000000003,136.30200000000002,0.0737717586307215,272000,4,rock
401,7MF7QAodbGzNYav5ZfIhAY,1970,Midnight Train to Georgia,Gladys Knight & The Pips,0.595,0.379,10,-12.058,0,0.0454,0.271,2.8100000000000002e-05,0.1,0.44799999999999995,92.006,0.06725847462751547,279333,4,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']"
402,5CiOCxc3argOhj5qKNZGN0,1970,Keep On Truckin',Eddie Kendricks,0.45,0.81,1,-9.762,1,0.0472,0.122,0.00963,0.0412,0.86,101.568,0.09947489878297128,479413,4,r&b/soul
403,3OwpDtjbxvIXo7AxQRdqzC,1970,Photograph - Live,Ringo Starr,0.535,0.927,2,-4.8,1,0.0607,0.276,1.59e-06,0.965,0.58,118.242,0.09763541565651668,236641,4,rock
404,1Ehdm1PDlKrdfyBsjwEvd1,1970,Top Of The World,Carpenters,0.379,0.34299999999999997,10,-12.993,1,0.0385,0.8059999999999999,0.0,0.0991,0.6940000000000001,184.301,0.09487353932311868,179173,4,pop
405,542C7PqR1oEfl63hlhQO4V,1970,The Most Beautiful Girl,Charlie Rich,0.5760000000000001,0.318,7,-14.366,1,0.0286,0.6609999999999999,7.47e-06,0.16699999999999998,0.41,103.493,0.08490764984036378,161907,4,"['arkansas country', 'country', 'country rock', 'nashville sound', 'rockabilly']"
406,561F1zqRwGPCTMRsLsXVtL,1970,Time In a Bottle,Jim Croce,0.544,0.265,2,-11.952,1,0.035,0.848,0.0,0.196,0.7,133.83700000000002,0.07332570929276316,146176,3,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']"
407,1bp2IO61zbQrbWNmKKxg3f,1970,The Joker,Steve Miller Band,0.596,0.44799999999999995,5,-9.616,1,0.0396,0.365,5.3e-06,0.20600000000000002,0.7959999999999999,83.29299999999999,0.07389865872284716,264504,4,rock
408,1WXEEP03cUcXYp96MxAO2M,1970,Show and Tell - Rerecorded,Al Wilson,0.41,0.42700000000000005,2,-11.083,1,0.0281,0.655,1.33e-06,0.163,0.888,174.584,0.08059512867647059,211787,4,"['classic soul', 'motown', 'northern soul']"
409,24IHwt3oO37js9tC48hWMr,1970,You're Sixteen (You’re Beautiful And You’re Mine),Ringo Starr,0.6759999999999999,0.703,1,-9.269,1,0.0404,0.0943,0.0,0.14300000000000002,0.852,125.262,0.10837798196276184,169787,4,rock
410,1vZTgn4JXWMahR8r99ug5H,1970,The Way We Were,Barbra Streisand,0.264,0.32,9,-11.716,1,0.0325,0.885,0.00141,0.134,0.171,138.108,0.10118117199593653,211093,3,"['adult standards', 'mellow gold', 'soft rock']"
411,4VpLTZ81muzN8ixvIvhmAt,1970,Love's Theme - Single Version,Love Unlimited Orchestra,0.519,0.7140000000000001,11,-9.79,0,0.0345,0.0095,0.769,0.308,0.8370000000000001,97.45700000000001,0.10083291917183863,219147,4,r&b/soul
412,0X3d9gx7UDYgcwwkgTeNLR,1970,Seasons in the Sun,Terry Jacks,0.6779999999999999,0.611,6,-8.306000000000001,1,0.0506,0.777,0.0,0.175,0.821,98.949,0.0884869932759288,209347,4,classic uk pop
413,7nRZsUazJnExiRjpwkAoCr,1970,Dark Lady,Cher,0.521,0.623,8,-7.032,1,0.0335,0.115,0.0,0.111,0.381,147.001,0.1059585464749806,207093,4,soft rock
414,3m8lTUL5GxGUNSaycI77ND,1970,Sunshine On My Shoulders,John Denver,0.322,0.168,10,-13.892999999999999,1,0.0336,0.915,0.000223,0.11699999999999999,0.259,146.68,0.0622475449883901,311893,4,"['adult standards', 'classic country pop', 'folk', 'folk rock', 'mellow gold', 'soft rock']"
415,6Ac4NVYYl2U73QiTt11ZKd,1970,Hooked on a Feeling,Blue Swede,0.547,0.82,8,-6.728,1,0.0805,0.261,0.0,0.3,0.9329999999999999,118.208,0.11176387444369196,172867,4,classic swedish pop
416,5Wj1rJnCLpMHdLaxsFtJLs,1970,Bennie And The Jets - Remastered 2014,Elton John,0.665,0.6729999999999999,0,-7.95,1,0.0493,0.259,7.62e-06,0.49700000000000005,0.779,132.642,0.1137790014061288,322549,4,soundtrack
417,6B9tR2OEurD4FsZM5btj3X,1970,TSOP (The Sound of Philadelphia) (feat. The Three Degrees),MFSB,0.723,0.853,0,-8.296,1,0.0295,0.0739,0.226,0.0979,0.965,114.26799999999999,0.17253145861551858,212107,4,"['classic soul', 'disco', 'funk', 'instrumental soul', 'jazz funk', 'motown', 'philly soul', 'post-disco', 'quiet storm', 'soul']"
418,0PxYWaGiwWtcuL1VIMiEW4,1970,The Loco-Motion - Remastered 2002,Grand Funk Railroad,0.456,0.9329999999999999,0,-5.212000000000001,1,0.153,0.375,0.0,0.563,0.36700000000000005,125.051,0.10256406371217998,165800,4,rock
419,3HiIBzaoBkOTLmRYkdsusv,1970,The Streak - 1974 #1Pop; #3Country Billboard Chart Hit,Ray Stevens,0.698,0.526,0,-14.338,1,0.298,0.637,0.0,0.919,0.763,119.82700000000001,0.11958997980359908,197733,4,"['bubblegum pop', 'comic', 'novelty']"
420,1H4idkmruFoJBg1DvUv2tY,1970,Band On The Run - Remastered 2010,Wings,0.479,0.601,7,-8.806000000000001,1,0.0318,0.0832,0.0014199999999999998,0.11,0.669,124.96600000000001,0.06215528631691234,313027,4,rock
421,6ZqgJAbxuEUjazBLN5V0U4,1970,"Billy, Don't Be A Hero",Bo Donaldson & The Heywoods,0.701,0.69,11,-10.27,1,0.0398,0.0227,0.0,0.17300000000000001,0.9640000000000001,122.189,0.08512836986035686,205867,4,pop
422,0SjnBEHZVXgCKvOrpvzL2k,1970,Sundown,Gordon Lightfoot,0.794,0.42700000000000005,11,-15.492,1,0.028999999999999998,0.33399999999999996,1.04e-05,0.0703,0.7509999999999999,105.73200000000001,0.1086682771381579,213400,4,"['album rock', 'canadian country', 'canadian singer-songwriter', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'traditional folk']"
423,7fu3Tv5rcoGD1PZV7s57WW,1970,Rock the Boat,Hues Corporation,0.597,0.581,3,-9.72,1,0.0449,0.257,0.0,0.105,0.885,107.20200000000001,0.1066954999516254,202573,4,['disco']
424,16KwF7IrKHTVTitUKH58g3,1970,Rock Your Baby,George McCrae,0.594,0.9059999999999999,1,-5.5360000000000005,1,0.0594,0.16899999999999998,0.00122,0.0778,0.892,104.411,0.1165741250241873,200053,4,"['disco', 'motown']"
425,4J0DbyODwZJcmIAiTSJfMF,1970,Annie's Song,John Denver,0.304,0.305,2,-10.879000000000001,1,0.0298,0.871,0.0036799999999999997,0.36700000000000005,0.46399999999999997,146.066,0.08756258465557276,180693,3,"['adult standards', 'classic country pop', 'folk', 'folk rock', 'mellow gold', 'soft rock']"
426,5E8F36Cdn4lyOFI7gnN5c7,1970,Feel Like Makin' Love,Roberta Flack,0.6890000000000001,0.24,8,-23.574,1,0.0305,0.7929999999999999,0.040999999999999995,0.11199999999999999,0.643,94.881,0.038537559863583586,173827,4,"['adult standards', 'classic soul', 'disco', 'funk', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul', 'vocal jazz']"
427,4f4RRYN3R7glPElFjeoUnC,1970,The Night Chicago Died,Paper Lace,0.767,0.45,0,-12.352,1,0.0824,0.34700000000000003,0.0,0.113,0.809,106.84700000000001,0.13326865748355265,203333,4,"['bubblegum pop', 'classic uk pop']"
428,5PuAFxKmqG72uKyoo11zpQ,1970,(You're) Having My Baby,Paul Anka,0.596,0.589,0,-8.747,1,0.037000000000000005,0.551,0.0,0.0897,0.5870000000000001,75.288,0.08489313118211791,156293,4,"['adult standards', 'brill building pop', 'canadian pop', 'easy listening', 'lounge', 'rock-and-roll']"
429,0UOxp1BpnD8uPQMKU4wKjz,1970,I Shot The Sheriff,Eric Clapton,0.73,0.639,7,-11.025,0,0.0524,0.0853,0.00221,0.102,0.6579999999999999,94.395,0.0947250472750194,263747,4,blues
430,3mWpUEBYnv9SIFWfixSJFx,1970,"Can't Get Enough Of Your Love, Babe",Barry White,0.7290000000000001,0.78,5,-7.604,1,0.0631,0.114,0.106,0.0759,0.795,111.833,0.08646820754945694,274000,4,r&b/soul
431,2qh2VGAOYFXLsMbdATRf6w,1970,Rock Me Gently,Andy Kim,0.7190000000000001,0.703,0,-8.306000000000001,1,0.0545,0.231,9e-05,0.129,0.7759999999999999,123.17299999999999,0.09878244096683476,208333,4,pop
432,2kCIwSz0JoYQPrT4Ykr1MZ,1970,I Honestly Love You,Olivia Newton-John,0.637,0.32899999999999996,10,-11.362,1,0.0272,0.613,2.36e-06,0.14,0.152,112.075,0.056532286413886725,246147,4,"['adult standards', 'australian dance', 'bubblegum pop', 'disco', 'mellow gold', 'new wave pop', 'soft rock']"
433,5n9QhVJS3XSjSc9kNJNEIU,1970,Nothing From Nothing,Billy Preston,0.809,0.726,9,-8.209,0,0.0274,0.575,0.235,0.18,0.92,102.779,0.0931124690894104,157667,4,r&b/soul
434,2ARBXxaM4pzXhGpFoZPAg7,1970,Then Came You,Dionne Warwick,0.8029999999999999,0.73,9,-7.457999999999999,0,0.0608,0.643,0.0,0.585,0.816,116.626,0.09833954140866873,240240,4,"['adult standards', 'brill building pop', 'disco', 'lounge', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul']"
435,1inwt0v9a4ib9yS6Y4KsdM,1970,You Haven't Done Nothin',Stevie Wonder,0.7490000000000001,0.6409999999999999,10,-10.06,0,0.0356,0.29600000000000004,0.00010400000000000001,0.501,0.841,101.46700000000001,0.1168905159038014,202707,4,r&b/soul
436,0HOrDVS349XFcpCYsO2hAP,1970,You Ain't Seen Nothing Yet,Bachman-Turner Overdrive,0.475,0.439,11,-15.039000000000001,0,0.0427,0.000146,0.000277,0.223,0.76,118.39200000000001,0.15062624248448409,234867,4,rock
437,49nBXQzYNyjoBmUda3ezMf,1970,Whatever Gets You Thru The Night - Remastered 2010,John Lennon,0.574,0.853,2,-9.157,1,0.0763,0.531,0.581,0.5429999999999999,0.755,126.31299999999999,0.1572000460628394,207307,4,pop
438,4oW1lGOw5Q5OLvoJv92qoE,1970,I Can Help,Billy Swan,0.47100000000000003,0.675,0,-9.07,1,0.0513,0.511,0.019,0.23199999999999998,0.53,125.31299999999999,0.12079632171536378,238333,4,swamp pop
439,40NRm1ZLvZpUSCUXAGGZ8J,1970,Kung Fu Fighting,Carl Douglas,0.598,0.6729999999999999,2,-10.431,1,0.0693,0.0422,6.840000000000001e-05,0.289,0.59,102.035,0.1442591428018576,197693,4,disco
440,2obblQ6tcePeOEVJV6nEGD,1970,Cat's in the Cradle,Harry Chapin,0.489,0.5770000000000001,10,-9.765,1,0.042,0.233,0.0,0.12300000000000001,0.519,78.112,0.114201123500387,222951,4,"['country rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'traditional folk']"
441,46OZwUIGXFDclUHJYjunOj,1970,Angie Baby,Helen Reddy,0.544,0.41200000000000003,7,-12.628,0,0.0482,0.5429999999999999,2.3199999999999998e-05,0.0839,0.527,79.957,0.07545668880915438,210693,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'folk', 'mellow gold', 'soft rock']"
442,25yQPHgC35WNnnOUqFhgVR,1970,Lucy In The Sky With Diamonds - Remastered 2009,Elton John,0.311,0.325,2,-9.042,1,0.0283,0.0469,0.0,0.139,0.6679999999999999,65.09,0.10647372296838636,208467,1,pop
443,6iXQrhhgBisdfvS34EMTZ3,1970,Mandy,Barry Manilow,0.308,0.46399999999999997,10,-9.032,1,0.0279,0.418,2.49e-06,0.14300000000000002,0.318,103.734,0.16635235765770126,213333,4,"['adult standards', 'bubblegum pop', 'disco', 'lounge', 'mellow gold', 'quiet storm', 'soft rock', 'yacht rock']"
444,74jZhGv0fdLaf9q8AZZ15k,1970,Please Mr. Postman,Carpenters,0.664,0.547,9,-11.594000000000001,1,0.0281,0.139,1.79e-06,0.239,0.9640000000000001,132.94299999999998,0.10747869593677267,172733,4,pop
445,2ozTcQyZQmm9tSmc4VZfwU,1970,Laughter In The Rain,Neil Sedaka,0.495,0.613,5,-9.463,1,0.0239,0.348,0.0058,0.0406,0.924,100.535,0.07610596271334368,170067,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk rock', 'lounge', 'mellow gold', 'rockabilly', 'soft rock']"
446,3uSXHMHksIL6o0YzOu6wc9,1970,Fire,Ohio Players,0.611,0.889,5,-6.648,1,0.0592,0.151,0.0123,0.342,0.782,107.309,0.10918256642746314,270293,4,funk
447,23DZLSxCK6kM8FF2RlzKDl,1970,You're No Good,Linda Ronstadt,0.669,0.52,8,-10.136000000000001,1,0.0345,0.245,0.00535,0.126,0.634,104.81200000000001,0.12005695730702096,224027,4,pop
448,2x1LQq8lsUzAA2wNj8yjC9,1970,Pick Up the Pieces,Average White Band,0.768,0.853,10,-5.915,0,0.0427,0.0548,0.13,0.0188,0.889,107.234,0.1824346489212461,239908,4,"['disco', 'funk', 'jazz funk', 'motown', 'post-disco', 'quiet storm', 'soul']"
449,0uiB1oospM3xerkwckXEVN,1970,The Best of My Love - 2013 Remaster,Eagles,0.5589999999999999,0.39299999999999996,0,-11.095,1,0.0237,0.7170000000000001,0.0,0.0532,0.669,90.105,0.07674405596942724,274891,4,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
450,4s9iYo4D6dJs7XTQqYdJkK,1970,Have You Never Been Mellow,Olivia Newton-John,0.542,0.32299999999999995,0,-14.073,1,0.033,0.565,2.31e-06,0.0876,0.433,121.802,0.11124346942724457,213533,4,"['adult standards', 'australian dance', 'bubblegum pop', 'disco', 'mellow gold', 'new wave pop', 'soft rock']"
451,4p8QcNkaq2FQj8uGJ7HEDK,1970,Black Water,The Doobie Brothers,0.532,0.441,2,-12.866,1,0.0434,0.228,0.0,0.0846,0.67,169.275,0.10819889222136224,255267,4,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
452,2yDQVcj26tpi9IUJhw9xDs,1970,My Eyes Adored You,Frankie Valli,0.461,0.499,11,-10.443,0,0.0316,0.23800000000000002,0.0,0.135,0.387,137.687,0.132520362688661,212013,4,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'folk rock', 'lounge', 'motown', 'northern soul', 'rock-and-roll']"
453,29f6anTJHEI9OTRLfXz1ux,1970,Lady Marmalade,LaBelle,0.591,0.65,0,-8.769,1,0.0561,0.26,0.0,0.0675,0.8079999999999999,118.00399999999999,0.1266583422020124,237720,4,"['disco', 'quiet storm']"
454,6okAPhdLjx7KnQHLodYQbQ,1970,Lovin' You - Alternate Band Version,Minnie Riperton,0.701,0.43700000000000006,9,-10.947000000000001,1,0.031,0.6709999999999999,0.0694,0.0967,0.52,122.90700000000001,0.0697052735890225,291413,4,r&b/soul
455,2hl9ONQ7YGgZGYx0OSHvIq,1970,Philadelphia Freedom,Elton John,0.7120000000000001,0.6809999999999999,0,-6.351,0,0.0294,0.0444,0.00023500000000000002,0.0592,0.809,125.49700000000001,0.09282571276183088,324573,4,pop
