,track_id,decade,track_name,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,genres
715,0huRoriGPIi0vSHFV2f3C9,1980,Jacob's Ladder,Huey Lewis & The News,0.6709999999999999,0.579,10,-13.020999999999999,1,0.0293,0.0147,0.0,0.11599999999999999,0.659,117.68,213760,4,2431.332187926619,2673.748958282691,5417.1541839907395,0.09050249406031807,-45.80750563312323,82.26563492868291,14.537017533521755,37.330134277413904,6.7156413387785525,7.982239587410067,-1.924251948765656,1.5054742929987803,1.8868203505580008,6.673667718615897,-1.4453695530330792,5.162647955047363,-1.1204957094510737,5.388073158328496,-0.6224680319663753,3.597654289019952,-2.708014084704665,0.3513125383394253,-2.0580501955517585,4.6892632437675275,0.31684393000054545,0.35590245303861706,0.27136449723289024,0.3710223607033311,0.5835629099250343,0.3765830758056707,0.39167595768402536,0.3421430996671548,0.4016676300944868,0.3980700615750288,0.3237201039079536,0.4409574724170592,rock
716,12YGjng6KhZtwCqIG9iiPt,1980,Lean on Me - Re-Recorded,Club Nouveau,0.737,0.628,0,-11.978,1,0.0879,0.0050100000000000006,0.0,0.0665,0.49,177.85299999999998,288864,4,2739.875879203462,2727.098352653184,5999.197057009483,0.12444520365712075,-110.90405641575082,69.05662022296457,8.489588558465032,36.16325680553601,4.5753690307515855,11.749779748445267,-1.8310366628209052,14.505443708819973,-1.8864219268533182,4.8216538975922925,-3.141788938503634,9.671798703766116,0.3973686161270963,5.9989993172148175,-1.7879768388312698,4.911439368271648,-4.27634016806163,3.1992579141658424,-3.0887903288606036,4.506840792480375,0.5895233249040893,0.4728090721622612,0.4854958548259555,0.4607033004326567,0.5122277013827372,0.42630100097291,0.3865056209370437,0.4649361695482853,0.44656174546449373,0.4406547925844089,0.4646172674269908,0.5509422975998841,"['electro', 'freestyle', 'funk', 'new jack swing', 'quiet storm', 'urban contemporary']"
717,3X7uFMzJrEE0sxn62qd8Ch,1980,Nothing's Gonna Stop Us Now,Starship,0.643,0.8009999999999999,6,-4.921,1,0.0228,0.0298,0.0,0.0719,0.534,95.988,270333,4,3055.633389117496,2714.180003847147,6293.245278940112,0.16341322199109906,-3.636093637216739,62.42420802496518,-2.3941179171561555,27.82960510041789,2.208419213294372,16.429359462050122,0.6317632601374605,12.308655298672555,-1.4867736252005976,9.74343051865104,-3.3285584759460316,4.995733274786252,-5.875924733395507,6.886546931376063,-1.0560581699270877,-0.17589189368592725,-2.1513088554780504,3.2114206247167383,-2.881614727689035,-1.9386651178527463,0.3116301321020113,0.31914155017733936,0.5014889832572833,0.3346859299473037,0.3370791887932164,0.2748880259840281,0.30105615529226154,0.4574427897336102,0.35103462125703633,0.3927443951717508,0.2826298829544592,0.4302404703264556,"['album rock', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock']"
718,2XgDgIsVUOt9Lov5G4Wruy,1980,I Knew You Were Waiting (For Me),Aretha Franklin,0.7170000000000001,0.8370000000000001,4,-5.49,1,0.0456,0.264,0.0,0.235,0.68,107.98899999999999,238000,4,2812.3279086937514,2676.8550001952153,6057.705036553067,0.13549993650832046,-9.554355116380627,73.9644777791258,-4.621816591279258,17.958560420795745,-1.7388054640646189,6.48584660369982,-3.9748975411999212,10.567847216810364,-12.838191484355853,8.791846563135866,-5.498226948492144,2.9629565671901843,-2.840731857788641,-3.0164885192160824,-5.365077503152174,2.0070018560196474,-4.121319881865369,6.392736087096106,-2.6733424719295353,2.1472394321790333,0.3004412434834617,0.4031466921178322,0.3502945042701829,0.37897278778335,0.5244531549671099,0.3527067226098072,0.3532266996941015,0.35928357491055185,0.4005069590474682,0.29539872357733005,0.2484963316500653,0.3271000075743525,"['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']"
719,4ByEFOBuLXpCqvO1kw8Wdm,1980,(I Just) Died In Your Arms,Cutting Crew,0.625,0.726,11,-11.402000000000001,0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,280400,4,2530.501633115633,2586.32569624682,5455.952371933185,0.1122626400067882,-103.71484682223586,85.86662165103029,-4.138048550704378,23.024912449632886,5.2452161489644835,13.620314320318945,2.0105874924905947,12.399458925478466,-1.778026330930519,6.316279801571894,-1.819134481300476,6.762891065174623,-2.2881652392207257,-0.3828914309161209,-4.761569202186063,1.273258742340354,-8.231280867932593,-0.4721056702017848,-3.9184538540305955,-1.9044441992527248,0.2900081823965963,0.40820082956303977,0.3985337413945455,0.315638391609943,0.4988422642291158,0.40300924500205215,0.479152032917979,0.33773302156576196,0.33175699344223536,0.4600091169822457,0.3227276830978846,0.405894143703272,rock
720,6ADSaE87h8Y3lccZlBJdXH,1980,With Or Without You - Remastered,U2,0.54,0.429,2,-11.822000000000001,1,0.0285,0.000202,0.355,0.141,0.113,110.171,295516,4,1304.9977330112038,1786.0122835071481,2544.735142461453,0.05765771976823119,-123.72706905586115,143.5813292893459,3.1569589078218336,26.80755787740069,-0.005266301557078496,5.874973412361529,-8.75278779454274,10.133494012285,3.002654902230609,14.018166924469686,6.2495335604774285,10.721182332658467,0.2620793624660406,1.4311952955114242,-8.153051893044706,-5.322835476955992,-7.869511891176669,5.528349250405368,5.124323552054562,7.771596377209034,0.1646010917986974,0.393382307540697,0.14665504089208756,0.1188989089216532,0.2576302234324589,0.7217682715093056,0.3279127114495082,0.19458594891403666,0.35163718215666473,0.12401003243440135,0.09318080164231617,0.09051030725189946,pop
721,4a01ClusxuZiloOK5UgLUn,1980,You Keep Me Hangin' On,Kim Wilde,0.682,0.612,8,-7.004,0,0.0381,0.284,0.0,0.0783,0.845,127.647,163280,4,3132.8611083792234,3117.9766403631165,7138.841523376891,0.11859931087567882,-32.48292636187745,62.5194345779354,22.11740585416833,18.606784083589933,11.914352659950733,12.663030754520245,4.478059188790711,9.631554872775245,-0.3564410849833501,7.207136553613559,-1.0688973765456191,1.382830283782864,-3.839986977420384,-0.19418937624691612,-3.607494857847708,6.943285647882652,1.5511861040664652,5.440911334808341,-2.7610292189675985,-5.62720055997571,0.3805126367531983,0.4069401709926325,0.4185738086681288,0.5309121799656389,0.3778704490462314,0.3774207914841469,0.4438732870403185,0.4188891490681438,0.4714657860601815,0.4657687076439063,0.5239813621577415,0.418856242286176,r&b/soul
722,1hLgh3v4EQSZlAZnYrPoMl,1980,Always,Atlantic Starr,0.606,0.534,7,-6.757999999999999,1,0.0256,0.39899999999999997,0.000973,0.35600000000000004,0.32799999999999996,130.945,288493,4,1928.1633373153923,2243.585503661191,4024.9589949569463,0.0844046294504644,-38.6072158110873,112.11524604464243,-4.110401625387541,29.80776286748361,0.5114420462631101,2.4870696996859243,2.477601188397184,7.731943509992367,-2.1382987974872827,-0.8313869164602743,-3.7170206879457126,1.522180169400413,-2.5609327180496013,2.368023887950049,-2.6756428114774606,2.568143125680918,0.5810123802872936,2.257964953105589,-3.0850356410807716,5.016246360481558,0.2725689569174451,0.2403427537423024,0.4948016866334093,0.3087692497652617,0.33822518324223416,0.2393048164791068,0.27806467632539755,0.5172494410955697,0.32011493508948624,0.4436579770537835,0.31193413780156515,0.2805865847302836,"['disco', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']"
723,5VzqFMyPERPObMOzZdELuK,1980,Head to Toe,Lisa Lisa & Cult Jam,0.879,0.511,11,-11.36,0,0.124,0.0425,0.0074,0.17600000000000002,0.8390000000000001,113.76299999999999,303267,4,2856.9637292788902,2568.297709063023,5772.248429336783,0.14656487337945046,-99.35740887726195,64.4108169555791,-11.690410318889327,30.92618085798336,-2.045353896662831,11.657729451351445,2.6113909036208267,10.005965828100543,-4.617134712379646,4.988064744302059,-6.199254949571505,3.831308447578892,-0.8330586105641917,2.6085656780328312,0.3710865549384211,2.7118757699160856,-1.7119309941011969,2.06686438697692,-0.9019125273949068,-1.4854307628960512,0.4704300312468778,0.4547526593853283,0.5196500524775909,0.3753013189488672,0.3700384254300646,0.3055494566762496,0.4148178977457579,0.4523463268778902,0.4245290240655678,0.5019032798857642,0.3911345179597305,0.4570834354217255,"['electro', 'freestyle', 'funk', 'new jack swing', 'quiet storm', 'urban contemporary']"
724,2tUBqZG2AbRi7Q0BIrVrEj,1980,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,0.7090000000000001,0.8240000000000001,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,291293,4,3429.589738225864,2838.007341725061,6968.016198692676,0.19543683787248453,-56.65996287057096,46.52520190252632,-5.553893002967341,11.576701642009562,-8.327063148613455,8.664698476935222,3.5953920834231985,7.338419945775751,-3.119050706589364,10.129980706519449,-8.032646437819833,-0.17497938671215085,-2.80548653795224,5.290674525279081,-2.5308876705003813,2.88371048825856,-0.13247685484728616,4.713780595234958,-3.1122933345614485,0.2651099122732869,0.4002198117168592,0.33181396988388645,0.301314485965444,0.3714509314188718,0.2544115789046657,0.2995884139577145,0.2897391954791307,0.3660425956765744,0.5167382576552735,0.3234139193163501,0.3906827168054764,0.3206306053667832,"['dance pop', 'pop', 'urban contemporary']"
725,14izs7HtUGrTK8o7K2uqqc,1980,Alone,Heart,0.418,0.452,1,-13.099,1,0.0356,0.638,0.00026000000000000003,0.0959,0.168,175.088,218733,4,2592.0322448471898,2380.9132560095973,5159.1149116320785,0.1396749539371606,-21.816643468814693,79.5432182197025,-21.17940007963844,18.710425546747526,-13.226410393844551,5.793750375201832,-6.998718901909245,2.9432854719778256,-7.156321031540549,4.268756318165826,-5.375429440699676,-0.6991896918214378,-4.96335535897556,2.5019070697840027,-6.921893211000503,-2.6578101258056557,-7.824659190516335,-2.7927315530076893,-6.804412874625952,1.2764368256467578,0.2499943469247144,0.4731079789886074,0.22949920747835395,0.25620089210534885,0.1429809465700568,0.2803497491501989,0.3975255211123343,0.250444894578696,0.4519443538723342,0.2490206470736793,0.3687706435260033,0.3099073744310585,hard rock
726,58vu117LAwbmxYAXqgMQ1S,1980,Shakedown - Remastered,Bob Seger,0.5760000000000001,0.9490000000000001,2,-5.4,1,0.0731,0.032,1.33e-06,0.267,0.5,170.68599999999998,241840,4,2521.473377458715,2639.4198978184004,5685.500660638091,0.11252742557214897,8.633690987501707,89.61927201531954,2.6999980152801557,18.30090713783279,0.4732249181261618,19.481343373551308,-4.567977132845528,8.413881444477969,-3.5300388130622777,7.7123627840388735,-1.9956437892283456,0.9564182037493064,-5.417961879070145,3.1042032474484125,-2.792521635585129,2.8217199763722123,-4.0011861929739885,2.588680485702908,-3.3297013748270503,3.352687602665196,0.2830613367737145,0.3590381676531536,0.4428899609904459,0.438989697891632,0.6621293722295186,0.5406319648297344,0.4101923258618497,0.3884209532155153,0.4182868419282138,0.40289325897272377,0.3085801423543481,0.3652984647827113,rock
727,6wpGqhRvJGNNXwWlPmkMyO,1980,I Still Haven't Found What I'm Looking For,U2,0.564,0.774,1,-9.424,1,0.0368,0.0135,0.0019100000000000002,0.0861,0.657,100.89399999999999,277477,4,1808.0810644234198,2063.0798958023033,3866.2958090392253,0.07839508885279288,-80.43957947108595,118.15882839935419,-14.155585872015498,35.647505389830805,-2.5276662548785684,8.409470795919727,-7.034835973214044,9.034994247660476,-7.1301754702617215,10.311124626286787,-1.5400341946077156,4.634303007174233,0.27697279498214383,-0.6630102652593821,7.0507721017523215,-1.2646519298009318,-5.46851412313695,6.010827658761357,-4.855072582639943,1.6493378548289024,0.35818021354698715,0.6626883811965778,0.2868679062852664,0.2381121768423941,0.1886710113920378,0.2469473140459617,0.16000716686853264,0.2306388872482207,0.6059634763192386,0.2514259784022421,0.18574231819430329,0.1874149410870425,pop
728,31CTQaykhUz7cPvbUC2kxC,1980,Who's That Girl,Madonna,0.612,0.857,9,-6.4639999999999995,0,0.0383,0.25,0.0883,0.0916,0.812,103.833,238773,4,2491.919295945869,2627.281305607428,5462.04197177946,0.1061641350619195,-29.901507916613824,86.92604247326028,-4.5895093339630355,16.3659779382318,-0.3420951435728489,6.861849728167042,-1.316376000556033,1.098299808087397,-0.02227863563858882,7.2915602336700305,-3.9077394340346316,3.1960276914927213,-6.0287355023410845,2.3784308061538293,-7.985305865058849,0.1176880770042106,-4.925109429611974,1.3946440827576732,-0.7991226886409578,6.984088922294282,0.5057716439471898,0.3301926388015645,0.3677333188201566,0.29693742835108183,0.3903644018145696,0.4817169093212863,0.30734370624683577,0.4328632515468934,0.3158897735767021,0.356976888530862,0.3291508474727475,0.3618665693019164,"['dance pop', 'pop']"
729,0uMMLry3hzWGn3q3loqMkm,1980,La Bamba,Los Lobos,0.506,0.764,0,-12.239,1,0.046,0.14400000000000002,0.00025,0.247,0.868,156.336,174187,4,2772.808396161045,2487.506123333901,5335.942734284296,0.16682438806114552,-70.81032889076366,69.38643548990098,-18.572791660333205,43.454617232188866,5.888083922623508,-2.216344544556714,0.10190648584876802,3.8364123538499535,-1.6057650944353914,3.894659933014884,-8.522070251934835,-0.3098779830561547,-2.8840646536915564,-0.43728092903381216,-10.492780472455042,-2.1387610077559933,-4.900225665285204,2.7299517351202645,-7.6908069634816325,0.24879023636194705,0.4246649357519571,0.32809441509216525,0.4134010794226936,0.31333981175325715,0.4188864530009985,0.4245733307583287,0.5307342293748145,0.7276402866249505,0.4249587262566354,0.5010825699119167,0.3891837211303069,0.5619327540750644,roots rock
730,2fytePz8UsbUr8n33QBEcm,1980,I Just Can't Stop Loving You (feat. Siedah Garrett) - 2012 Remaster,Michael Jackson,0.657,0.467,5,-8.925,1,0.0341,0.667,1.92e-06,0.0295,0.276,100.139,251760,4,2205.6070168946585,2443.982842412721,4835.429094155137,0.09674998185952012,-40.87973152566345,100.60128050204956,4.252831488320899,27.779187875727988,0.3846592361550212,13.569557136112001,-6.1180859292051375,4.8595709276056205,-5.9801977821471075,6.723580300187206,-5.899715448804129,1.097937428621265,-4.765620345700342,0.8182060435659329,-3.2741391503988155,-1.8985192831560769,-1.7899747348276047,2.93299114322957,-4.649208031756683,3.815174132602351,0.4205106588700318,0.3014603847951518,0.37452081370857454,0.3468962855975328,0.3997129641435827,0.4528724671231465,0.3402476256159726,0.5153666919690606,0.3940228671888442,0.3635622049916983,0.3978906003146249,0.3409396590524808,"['pop', 'r&b', 'soul']"
731,19wadMw1A8XejDV4p5wMt1,1980,Didn't We Almost Have It All,Whitney Houston,0.54,0.49,10,-10.151,1,0.027000000000000003,0.414,0.0008960000000000001,0.142,0.336,130.99200000000002,305067,4,2295.0369690353673,2248.0813180887767,4407.440015479876,0.11800760086106812,-86.52791257797779,88.74668761251745,-25.67329346277594,29.18016375980349,11.025600738282966,13.04462532393659,4.584299817359873,6.023184729809063,-2.931031320227896,6.5781117066357675,-8.080968142454479,0.5831079120970081,1.2177945693097338,6.275161928087237,-1.94112014897805,3.977586810654345,-1.7575000140157404,4.098977173454393,-9.0092174927693,-0.6112715176667903,0.3351420686751084,0.2813058162347377,0.4148277202267161,0.3348537987237902,0.21953452965393075,0.2836385346697117,0.2063190900799192,0.267674657933168,0.21577042301232466,0.3738469469211965,0.4726046668619617,0.2748304524671367,"['dance pop', 'pop', 'urban contemporary']"
732,1qOU8KzFifXE9YrgjVwYvc,1980,Here I Go Again - 2018 Remaster,Whitesnake,0.292,0.823,7,-6.763,1,0.0407,0.0117,7.79e-05,0.155,0.244,89.939,275395,4,2626.669401668685,2218.677854871438,4984.1948612555625,0.1535217474119582,-3.2102268938187977,79.54368903572515,-27.125665696801118,48.58558476222178,-11.052158061211214,12.449086909096101,-4.895241853085175,14.58308918453242,-5.3250830079640705,3.9020541385437553,-3.4409065761053164,5.361627407111853,-1.9027291156531625,0.9246418774325996,-4.749876904110003,3.431200538391231,-0.4316787694103665,1.7830957096886275,-1.975047491622024,3.125397383443311,0.4135062827700395,0.4389867359808428,0.5266700865828363,0.3919607596145043,0.4485806074450455,0.3208037906922743,0.3869645838201147,0.5186775037624705,0.34959581654271,0.3878994199570433,0.29916867331297986,0.4041135598816669,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']"
733,3zsyZzMZiKlFiiW1VnerX9,1980,Lost In Emotion,Lisa Lisa & Cult Jam,0.779,0.7559999999999999,0,-9.47,1,0.0497,0.0236,0.012,0.0907,0.9620000000000001,119.762,307600,4,3024.6577097619092,2557.4412723319283,5881.9560992828465,0.17885114829237614,-66.85443898325181,64.22081645901352,-18.703382726330922,23.794171355630514,-4.870137110359826,9.046595988968864,1.9463835920594248,7.280850292967602,-3.2721840684199446,6.522925494983663,-7.423340611846125,5.4147167017242825,-7.504915212477517,1.3938370273272596,-11.32873688695758,0.5970919688593442,-11.986994686983714,0.3826399469911073,-9.039623506250315,-2.0164354505359685,0.5421140472822513,0.3773748752885662,0.43186455241770905,0.3855010460835162,0.5516653679462032,0.4169997520539253,0.3585108424150866,0.4699837754342666,0.3910655024514336,0.4185660190702301,0.3292015040489824,0.4313933298281924,"['electro', 'freestyle', 'funk', 'new jack swing', 'quiet storm', 'urban contemporary']"
734,7hYyDytE51gtqG3JzvQdz3,1980,2 Bad - Refugee Camp Mix,Michael Jackson,0.85,0.922,5,-6.902,0,0.0869,0.192,0.0,0.0517,0.813,103.867,212440,4,2795.649478029907,2542.9690402942483,5586.299553744196,0.15058110003869968,-47.18213183143585,69.5676777722937,-15.013021701271047,24.503029619785323,-0.23360134234307506,4.197451842567424,-3.716585530607543,2.788677010326653,-4.262591794985887,4.495409983945657,-8.218425593960012,1.4075850215189512,-3.6580141826563386,4.371256227231105,-1.76669734267721,5.692806692634141,-4.446005754832629,0.1368529455982405,-5.6546552096698806,0.8588982426955998,0.4232982817197885,0.35713638998275155,0.3704504606227487,0.420617109868254,0.4700221725167303,0.5034159788949053,0.3981367601159417,0.3952645378627492,0.4358644018139565,0.4851163586016887,0.6159086463126985,0.4713646452309039,"['pop', 'r&b', 'soul']"
735,4uvjOKsp7mSjrDhWdkLPBY,1980,I Think We're Alone Now,Tiffany,0.752,0.723,7,-12.126,1,0.0507,0.025,0.0035399999999999997,0.0212,0.94,130.519,228840,4,2971.4672062848485,2791.851378534517,6234.279938572779,0.1534290298923584,-108.10864257299824,70.60923631353717,-0.7761161594010737,18.880627000406452,4.277552381472248,11.061360344757087,5.355780077834046,9.201625185110986,2.0948433742598147,6.969008236878708,-5.257054632781375,3.298231368251532,-6.502078736379713,-1.3475895375361426,-7.800300861165303,0.24700073462502145,-3.915170315843404,1.6197771555735831,-3.0290473897307586,4.425232926284209,0.34419436904591993,0.3989334174242741,0.4066627545108489,0.3419446751799973,0.4564628428772475,0.39267640394602266,0.4344358826863278,0.3653928336435983,0.4064397303574944,0.4984991562817012,0.35655415201868496,0.3822661641588968,pop
