,artist,song,decade,track_id,preview_url,track_name,artist_name,artist_id,genres
261,The Supremes,You Can't Hurry Love,1960,1OppEieGNdItZbE14gLBEv,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/32/01/3e/32013ecc-b4b7-e37c-1273-0e69f4aaf565/mzaf_4806829433167384468.plus.aac.p.m4a,You Can't Hurry Love,The Supremes,57bUPid8xztkieZfS7OlEV,r&b/soul
262,The Association,Cherish,1960,5tjIvBZeWr1ODrQd2DoBe2,https://p.scdn.co/mp3-preview/2a9b1d094884d6ce628b41b5aa78a9e7826aaef4?cid=b05f690e17ba4b758d92a214cfbc7f24,Cherish - Remastered Version,The Association,2kuNswDC82PL9xRbfaZJaS,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'psychedelic rock', 'soft rock', 'sunshine pop']"
263,Four Tops,Reach Out I'll Be There,1960,6Pkj4nv5K53i64cLVgkVyY,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/e6/19/4e/e6194e2c-0edc-c411-bfa5-c5d3799e4741/mzaf_3619573349749741876.plus.aac.p.m4a,Reach Out I'll Be There,Four Tops,7fIvjotigTGWqjIz6EP1i4,r&b/soul
264,? & The Mysterians,96 Tears,1960,4PEeZ2U4UfP2Jo8EtIOjus,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/77/25/49/772549c0-5776-fe8c-6a5b-6ef7dede387a/mzaf_5251161147528373233.plus.aac.p.m4a,96 Tears,? & The Mysterians,3ZZHB1Xh2PM88QTMiqHB62,hip-hop/rap
265,The Monkees,Last Train to Clarksville,1960,3h4t9qpFktohHeUQc3hZCa,https://p.scdn.co/mp3-preview/54f7fdbcadf659e92efdee0e3fafe85d4980450d?cid=b05f690e17ba4b758d92a214cfbc7f24,Last Train to Clarksville - Original Stereo Version; 2006 Remaster,The Monkees,320EPCSEezHt1rtbfwH6Ck,"['beatlesque', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock', 'sunshine pop']"
266,Johnny Rivers,Poor Side Of Town,1960,0mw4Jox6N56qnFimcq1LWT,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/b1/ac/d3/b1acd393-40ff-ef01-0fbe-af8b86c2c449/mzaf_2167943961430128136.plus.aac.p.m4a,Poor Side Of Town,Johnny Rivers,3TiISqKS6ESlMQ4WFfZJw2,pop
267,The Supremes,You Keep Me Hangin' On,1960,4a01ClusxuZiloOK5UgLUn,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/42/9e/1f/429e1f7a-f33f-8607-78ec-24ff4fa6f4cc/mzaf_3806038353988076844.plus.aac.p.m4a,You Keep Me Hangin' On,The Supremes,57bUPid8xztkieZfS7OlEV,r&b/soul
268,New Vaudeville Band,Winchester Cathedral,1960,3Q51jQuzjEDMTyFX4pT2dK,https://p.scdn.co/mp3-preview/6963dfc03a0695fc647d16f43612572883c217a1?cid=b05f690e17ba4b758d92a214cfbc7f24,Winchester Cathedral,New Vaudeville Band,4UD9XOagGdElo7BpVzLltZ,"['british invasion', 'merseybeat', 'vaudeville']"
269,The Beach Boys,Good Vibrations,1960,5t9KYe0Fhd5cW6UYT4qP8f,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview71/v4/9a/fa/0f/9afa0f3c-44c3-2da6-b813-8a4be5e2e458/mzaf_778724995051899781.plus.aac.p.m4a,Good Vibrations - Remastered,The Beach Boys,3oDbviiivRWhXwIE8hxkVV,rock
270,The Monkees,I'm a Believer,1960,3G7tRC24Uh09Hmp1KZ7LQ2,https://p.scdn.co/mp3-preview/4e143a9e5486ecc18bfdfac1b4f5d9d2d730a328?cid=b05f690e17ba4b758d92a214cfbc7f24,I'm a Believer - 2006 Remaster,The Monkees,320EPCSEezHt1rtbfwH6Ck,"['beatlesque', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock', 'sunshine pop']"
271,The Buckinghams,Kind of a Drag,1960,3RnsnfrquBAy6kIejQzc2C,https://p.scdn.co/mp3-preview/8f8550a2fd71227eb3b7a5770853518f373ea23f?cid=b05f690e17ba4b758d92a214cfbc7f24,Kind of a Drag,The Buckinghams,4zmxet3ZPdSmL3Xyv1Wegb,"['brill building pop', 'bubblegum pop', 'classic garage rock', 'folk rock', 'merseybeat']"
272,The Rolling Stones,Ruby Tuesday,1960,4hupcimlg3UBbW1kAQ6vrT,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/3d/52/7b/3d527b1c-b92c-520f-35dc-e93d56f06ac5/mzaf_6594330713188340945.plus.aac.p.m4a,Ruby Tuesday,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock
273,The Supremes,Love Is Here and Now You're Gone,1960,4KUGhh0lsJ8GxQJ1Um8UrB,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/4e/af/fd/4eaffd03-8072-fddd-fe80-34b3630f3d0b/mzaf_4699232242629014369.plus.aac.p.m4a,Love Is Here And Now You're Gone,The Supremes,57bUPid8xztkieZfS7OlEV,r&b/soul
274,The Beatles,Penny Lane,1960,1h04XMpzGzmAudoI6VHBgA,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/8a/64/99/8a649930-8993-73d2-022c-d167ee2fd4eb/mzaf_7922881405945652433.plus.aac.p.m4a,Penny Lane - Remastered 2009,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,rock
275,The Turtles,Happy Together,1960,1JO1xLtVc8mWhIoE3YaCL0,https://p.scdn.co/mp3-preview/be70befd16aac0ed18e1bab29513f5d84188415c?cid=b05f690e17ba4b758d92a214cfbc7f24,Happy Together,The Turtles,2VIoWte1HPDbZ2WqHd2La7,"['brill building pop', 'bubblegum pop', 'classic rock', 'folk rock', 'psychedelic rock']"
276,Frank Sinatra,Somethin' Stupid,1960,4feXcsElKIVsGwkbnTHAfV,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/a8/c7/3b/a8c73b05-1cd9-f791-7d7a-3ea38b12f73f/mzaf_8509388068674666990.plus.aac.p.m4a,Somethin' Stupid,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,vocal pop
277,The Supremes,The Happening,1960,2SusUbsUQnw8OJDq56ZMbE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/ab/05/25/ab05259c-f6d3-98d9-c108-641fc7fd6de9/mzaf_2303109612724709878.plus.aac.p.m4a,The Happening,The Supremes,57bUPid8xztkieZfS7OlEV,r&b/soul
278,The Young Rascals,Groovin',1960,3c2kMiSB86tVq1J4oULmvL,https://p.scdn.co/mp3-preview/5be5b371102fccd76b0c53a5c75c2056cd123139?cid=b05f690e17ba4b758d92a214cfbc7f24,Groovin',The Young Rascals,5X3TuTi9OIsJXMGxPwTKM2,"['brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'merseybeat', 'motown', 'psychedelic rock', 'rock-and-roll']"
279,Aretha Franklin,Respect,1960,7s25THrKz86DM225dOYwnr,https://p.scdn.co/mp3-preview/b0d0b4ec8963779239654542a0b33d25caf38156?cid=b05f690e17ba4b758d92a214cfbc7f24,Respect,Aretha Franklin,7nwUJBm0HE4ZxD3f5cy5ok,"['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']"
280,The Association,Windy,1960,0kBoPsQUWWuLjdaKMgCyHK,https://p.scdn.co/mp3-preview/f47dd033ff84b53c1907015cbf1180ef5628f9a0?cid=b05f690e17ba4b758d92a214cfbc7f24,Windy,The Association,2kuNswDC82PL9xRbfaZJaS,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'psychedelic rock', 'soft rock', 'sunshine pop']"
281,The Doors,Light My Fire,1960,5uvosCdMlFdTXhoazkTI5R,https://p.scdn.co/mp3-preview/b88c889d5eaf0dc0e8136d495041f51d1bd660e3?cid=b05f690e17ba4b758d92a214cfbc7f24,Light My Fire,The Doors,22WZ7M8sxp5THdruNY3gXt,"['acid rock', 'album rock', 'classic rock', 'psychedelic rock', 'rock']"
282,The Beatles,All You Need Is Love,1960,68BTFws92cRztMS1oQ7Ewj,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/54/63/95/546395be-470a-be70-04d6-3b47951cad90/mzaf_8116058566388765711.plus.aac.p.m4a,All You Need Is Love - Remastered 2009,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,rock
283,Bobbie Gentry,Ode to Billie Joe,1960,4FdDorlbJTVHcH3djLbIfn,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview71/v4/2c/05/86/2c0586aa-bf57-dfe5-bd00-c74e73c27a76/mzaf_74223532720397451.plus.aac.p.m4a,Ode To Billie Joe,Bobbie Gentry,4E9w0bms6HcEppFlWjeW2d,soft rock
284,The Box Tops,The Letter,1960,6RJK553YhstRzyKA4mug09,https://p.scdn.co/mp3-preview/29a631cf3483396dd62adedfa5845eb147e3c346?cid=b05f690e17ba4b758d92a214cfbc7f24,The Letter,The Box Tops,3KGQvnOoqUHi3KxKQMZtXr,"['brill building pop', 'bubblegum pop', 'classic garage rock', 'classic rock', 'folk rock', 'merseybeat']"
285,Lulu,To Sir With Love,1960,0gBFr7N2D1GfhkXIIepIGG,https://p.scdn.co/mp3-preview/fc6c1b226a8d58eb1af98079052e54536680fc18?cid=b05f690e17ba4b758d92a214cfbc7f24,To Sir with Love,Lulu,0jYKX08u1XxmHrl5TdM2QZ,"['pop', 'pop rock']"
286,Strawberry Alarm Clock,Incense and Peppermints,1960,16iApoNZYaN6gbMtRRVV6B,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/86/43/c5/8643c5af-1019-e213-ccc6-8578c552e5af/mzaf_4230447405176354144.plus.aac.p.m4a,Incense And Peppermints,Strawberry Alarm Clock,1nyQBzKgZ2hBLr7PnyV7cI,rock
287,The Monkees,Daydream Believer,1960,7uEcCGtM1FBBGIhPozhJjv,https://p.scdn.co/mp3-preview/78e3cbc2384dd58ad61c81dea32dc4694118bc12?cid=b05f690e17ba4b758d92a214cfbc7f24,Daydream Believer,The Monkees,320EPCSEezHt1rtbfwH6Ck,"['beatlesque', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock', 'sunshine pop']"
288,The Beatles,"Hello, Goodbye",1960,0vZ97gHhemKm6c64hTfJNA,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/c6/16/36/c61636a1-a295-b0ea-01b1-348c5ec666c0/mzaf_7348360297735842592.plus.aac.p.m4a,"Hello, Goodbye - Remastered 2009",The Beatles,3WrFJ7ztbogyGnTHbHJFl2,rock
289,John Fred & His Playboy Band,Judy in Disguise (With Glasses),1960,0QvMXCVPXSSWx2NB9ewx6O,https://audio-ssl.itunes.apple.com/itunes-assets/Music2/v4/e6/af/87/e6af8744-09ae-603e-3792-27954ade8b12/mzaf_6979685985496149480.plus.aac.p.m4a,Judy In Disguise (With Glasses),John Fred & His Playboy Band,2woGum3OHHSQl0YK54jQKL,rock
290,The Lemon Pipers,Green Tambourine,1960,240FNg8tSGXr9OGswVMuO6,https://p.scdn.co/mp3-preview/899b5fe4f28dd66e3f04673867252b3e84a33319?cid=b05f690e17ba4b758d92a214cfbc7f24,Green Tambourine,The Lemon Pipers,2rUmEpDSHKMhamwClclHs5,"['bubblegum pop', 'classic garage rock', 'folk rock', 'freakbeat', 'merseybeat', 'psychedelic rock']"
291,Paul Mauriat,Love Is Blue,1960,5r2qjVgvqC4AIaCbw8COsM,https://p.scdn.co/mp3-preview/1dfb0c82ba90a8f43ad6b32e940cb193f27f3e2b?cid=b05f690e17ba4b758d92a214cfbc7f24,Love Is Blue / El Bimbo,Paul Mauriat,5Oj26LEf8jdgR2woWEjlhi,"['adult standards', 'easy listening']"
292,Otis Redding,(Sittin' On) The Dock of the Bay,1960,3zBhihYUHBmGd2bcQIobrF,https://p.scdn.co/mp3-preview/99bfd8043cd20bc3dc4b7aa9461ac268954efdf7?cid=b05f690e17ba4b758d92a214cfbc7f24,(Sittin' On) the Dock of the Bay,Otis Redding,60df5JBRRPcnSpsIMxxwQm,"['classic soul', 'funk', 'memphis soul', 'soul', 'soul blues', 'southern soul']"
293,Bobby Goldsboro,Honey,1960,2zJ3ehzajTe6kDSyT6bbBd,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview71/v4/7e/14/cc/7e14cc18-4888-4c0f-de42-64823dfc824b/mzaf_8925785540651922178.plus.aac.p.m4a,Honey,Bobby Goldsboro,5gPEo032lzARtzuVqJIm9o,country
294,Archie Bell & The Drells,"Tighten Up, Pt. 1",1960,6IIcvtmuGpWIasqOpyGlyY,https://p.scdn.co/mp3-preview/b302b77e957e1563bf8552d9be9e4e570f9178d0?cid=b05f690e17ba4b758d92a214cfbc7f24,"Tighten Up, Pt. 1",Archie Bell & The Drells,1kupwLFpHALpmhp5qol8xH,"['beach music', 'classic soul', 'disco', 'motown', 'northern soul', 'philly soul', 'quiet storm', 'rhythm and blues', 'soul', 'southern soul']"
295,Simon & Garfunkel,Mrs. Robinson,1960,0iOZM63lendWRTTeKhZBSC,https://p.scdn.co/mp3-preview/aa826e8af9e873f09466c96d5dc19801e2431432?cid=b05f690e17ba4b758d92a214cfbc7f24,"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,70cRZdQywnSFp9pnc2WTCE,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock']"
296,Herb Alpert,This Guy's in Love with You,1960,5hffP5gJFe1zByXf7BIeYq,https://p.scdn.co/mp3-preview/9bbfdcda165196b4f02cee42b086e8b81655bb5d?cid=b05f690e17ba4b758d92a214cfbc7f24,This Guy's In Love With You,Herb Alpert,1PqdKx88nAgPolRy079lMl,"['jazz trumpet', 'lounge']"
297,Hugh Masekela,Grazing in the Grass,1960,77R3mOaInbXGRjTjWlwjug,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/94/cb/79/94cb793a-80fe-8484-6494-58c8b387f17b/mzaf_4151249226568615705.plus.aac.p.m4a,Grazing In The Grass,Hugh Masekela,1b3F5FI7TX4IWTNA4P1kWp,jazz
298,The Doors,"Hello, I Love You",1960,3bWGaqVeYKMlLss40mPgNn,https://p.scdn.co/mp3-preview/3d31a54a62e7489ac3aaf6add14ce2875afa4f3e?cid=b05f690e17ba4b758d92a214cfbc7f24,"Hello, I Love You",The Doors,22WZ7M8sxp5THdruNY3gXt,"['acid rock', 'album rock', 'classic rock', 'psychedelic rock', 'rock']"
299,The Rascals,People Got to Be Free,1960,5tUEIByLWg1sYWajZ2x5zx,https://p.scdn.co/mp3-preview/63ff87e7999b3136196e7e4780acbaec0f024732?cid=b05f690e17ba4b758d92a214cfbc7f24,People Got to Be Free,The Rascals,5g2n2H9ndqvejERtwZ1rHh,"['bubblegum pop', 'folk rock']"
300,Jeannie C. Riley,Harper Valley P.T.A.,1960,2sZIclzhHlH8tzf7wry9hK,https://p.scdn.co/mp3-preview/f60c2be365b304a6f09a2e73307306ff85437647?cid=b05f690e17ba4b758d92a214cfbc7f24,Harper Valley P.T.A.,Jeannie C. Riley,3MIwMeYV8vmgQFbbRiJTp2,classic country pop
301,The Beatles,Hey Jude,1960,0aym2LBJBk9DAYuHHutrIl,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/73/ac/8c/73ac8cf8-56db-34c6-10e6-8ff93f81b3c6/mzaf_7985505075688381983.plus.aac.p.m4a,Hey Jude - Remastered 2015,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,rock
302,Diana Ross & The Supremes,Love Child,1960,1JguzruTnY4PrbWu7BKD38,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/c3/fb/c1/c3fbc184-4e47-c47e-b860-d96cbac120ec/mzaf_9100908214693040927.plus.aac.p.m4a,Love Child,Diana Ross & The Supremes,0rXI0q8Cahq6numvPlloaq,r&b/soul
303,Marvin Gaye,I Heard It Through the Grapevine,1960,1tqT6DhmsrtQgyCKUwotiw,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/38/70/9c/38709ca3-32ed-bb8e-d5f7-70138218310c/mzaf_7883951307429954759.plus.aac.p.m4a,I Heard It Through The Grapevine,Marvin Gaye,3koiLjNrgRTNbOwViDipeA,r&b/soul
304,Tommy James & The Shondells,Crimson and Clover - Long Version,1960,5jfgilRtwvpSfZyKkqIGNW,https://p.scdn.co/mp3-preview/c1ecc098f8a607e21a0a61ce831c0e69f670392c?cid=b05f690e17ba4b758d92a214cfbc7f24,Crimson and Clover - Long Version,Tommy James & The Shondells,01hRNr3yF5bYnPq4wZ88iI,"['brill building pop', 'bubblegum pop', 'classic garage rock', 'classic rock', 'folk rock', 'mellow gold', 'merseybeat', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock']"
305,Sly & The Family Stone,Everyday People,1960,7lL2lMWNtzOcf5HnEudNgn,https://p.scdn.co/mp3-preview/225c5044716130e0205b07d60751ee81c8003a52?cid=b05f690e17ba4b758d92a214cfbc7f24,Everyday People,Sly & The Family Stone,5m8H6zSadhu1j9Yi04VLqD,"['classic rock', 'classic soul', 'disco', 'folk rock', 'funk', 'funk rock', 'motown', 'psychedelic soul', 'rock', 'soul']"
306,Tommy Roe,Dizzy,1960,3jJKKhg0t4HpdfNDyGiZDy,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/a1/8e/ab/a18eabd4-01b0-7a5e-10c3-da44bfdc33d5/mzaf_5275378169150904095.plus.aac.p.m4a,Dizzy,Tommy Roe,7t4XHvWfj0XtEB8SNFeALw,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll']"
307,The 5th Dimension,Aquarius/Let the Sunshine In,1960,0HZlND4giwzgolBpaNIRGV,https://p.scdn.co/mp3-preview/e43fd0e2b68aa2115dc6caf55985ff86b5e3442b?cid=b05f690e17ba4b758d92a214cfbc7f24,Aquarius/Let The Sunshine In (The Flesh Failures) [Remastered],The 5th Dimension,1UUYAQ9LiRsZF0ZukQNWXM,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'soft rock', 'sunshine pop']"
308,The Beatles,Get Back - Remastered 2009,1960,4MLBqAEzNN89o2M9h92Z26,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/b4/1c/cd/b41ccd3f-cfbe-19a2-d51d-328cdad05ce1/mzaf_1428995278865194672.plus.aac.p.m4a,Get Back - Remastered 2009,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,rock
309,Henry Mancini,Love Theme from Romeo and Juliet,1960,29lZKytTb56zzAwryJ3X38,https://audio-ssl.itunes.apple.com/itunes-assets/Music3/v4/c9/31/c0/c931c0b0-fb7b-93cf-7a09-97a9c6c39e4d/mzaf_5070689566511483265.plus.aac.p.m4a,"Love Theme (from ""Romeo and Juliet"")",Henry Mancini,2EExdpjU4SK3xnJHO5paJf,soundtrack
310,Zager & Evans,In the Year 2525,1960,5UVsbUV0Kh033cqsZ5sLQi,https://p.scdn.co/mp3-preview/5e4169e9ec9d2be9439ade1d520521e16acba01e?cid=b05f690e17ba4b758d92a214cfbc7f24,In the Year 2525 (Exordium & Terminus),Zager & Evans,55IyYO6fmYpYw6Nd4YF7bw,"['bubblegum pop', 'folk rock']"
311,The Rolling Stones,Honky Tonk Women,1960,3RZMzCvYsmJ0u2ioKTOsmJ,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/9f/a4/61/9fa46155-0dc3-5d16-2f20-f2d5777a0ed0/mzaf_5967219936370772312.plus.aac.p.m4a,Honky Tonk Women - Mono Version,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock
312,The Archies,"Sugar, Sugar",1960,3iSws76HjaU7k49EqJVTfF,https://p.scdn.co/mp3-preview/2a0162c998b70dd31d0b51ba8c5695969f14dd60?cid=b05f690e17ba4b758d92a214cfbc7f24,"Sugar, Sugar",The Archies,33QmoCkSqADuQEtMCysYLh,"['brill building pop', 'bubblegum pop', 'classic canadian rock', 'folk rock', 'rock-and-roll']"
313,The Temptations,I Can't Get Next To You,1960,6aL6pPBaTMGgM558mplSnj,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/62/cd/56/62cd566f-0837-0112-48ac-7daf0f1c38ae/mzaf_2037190523697225264.plus.aac.p.m4a,I Can't Get Next To You,The Temptations,3RwQ26hR2tJtA8F9p2n7jG,r&b/soul
314,Elvis Presley,Suspicious Minds,1960,1H5IfYyIIAlgDX8zguUzns,https://p.scdn.co/mp3-preview/7a298f247198d8736393e166cb9f9e32227f1886?cid=b05f690e17ba4b758d92a214cfbc7f24,Suspicious Minds,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,"['rock-and-roll', 'rockabilly']"
315,The 5th Dimension,Wedding Bell Blues,1960,0bzNvVatHKKtAudmRvar8J,https://p.scdn.co/mp3-preview/8ba32417a004fba0df9ec9d855d8d7bf0db9dbe8?cid=b05f690e17ba4b758d92a214cfbc7f24,Wedding Bell Blues - Remastered 2000,The 5th Dimension,1UUYAQ9LiRsZF0ZukQNWXM,"['adult standards', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'motown', 'soft rock', 'sunshine pop']"
316,The Beatles,Come Together,1960,2EqlS6tkEnglzr7tkKAAYD,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/3b/63/fb/3b63fbd0-d512-fa28-0278-8d0d4f01adad/mzaf_11251898970775172830.plus.aac.p.m4a,Come Together - Remastered 2009,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,rock
317,Steam,Na Na Hey Hey Kiss Him Goodbye,1960,1mrSHPNTDdMkXpR4BiSiD7,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/79/be/49/79be4998-6b61-d177-603c-feae4acde0ea/mzaf_8165389162684151681.plus.aac.p.m4a,Na Na Hey Hey Kiss Him Goodbye,Steam,6huJo1XyJ0v3d5WJ5G1cYc,pop
318,"Peter, Paul and Mary",Leaving on a Jet Plane,1960,6ZSTinOwx5dKFYc6iYyGDn,https://p.scdn.co/mp3-preview/35af845de3fb0c2f1c4e642847ba7e821db8ef63?cid=b05f690e17ba4b758d92a214cfbc7f24,Leaving on a Jet Plane,"Peter, Paul and Mary",6yrBBtqX2gKCHCrZOYBDrB,"['american folk revival', 'brill building pop', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'soft rock', 'traditional folk']"
319,Diana Ross & The Supremes,Someday We'll Be Together,1960,79Yk6AlSKi5dxDFINID2hS,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/c3/fb/c1/c3fbc184-4e47-c47e-b860-d96cbac120ec/mzaf_9100908214693040927.plus.aac.p.m4a,Someday We'll Be Together,Diana Ross & The Supremes,0rXI0q8Cahq6numvPlloaq,r&b/soul
320,B.J. Thomas,Raindrops Keep Fallin' On My Head,1970,0zRtBDhwtIFTfoK2HuURbM,https://p.scdn.co/mp3-preview/061ae893b5d212447652c7a7a017de1105279afb?cid=b05f690e17ba4b758d92a214cfbc7f24,Raindrops Keep Fallin' On My Head,B.J. Thomas,0uUNzXylqsZdmFDwdxaP1V,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic country pop', 'folk', 'folk rock', 'mellow gold', 'soft rock']"
321,The Jackson 5,I Want You Back,1970,5LxvwujISqiB8vpRYv887S,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/50/7c/82/507c821d-c7dc-b3af-b80a-0545038fea24/mzaf_472349834907186212.plus.aac.p.m4a,I Want You Back,The Jackson 5,2iE18Oxc8YSumAU232n4rW,pop
322,Shocking Blue,Venus,1970,6SUtd1OKZ18gqIYU5PovPK,https://p.scdn.co/mp3-preview/f851b4d1cb2011f4faa767a1467cd908a0c9c4ac?cid=b05f690e17ba4b758d92a214cfbc7f24,Venus,Shocking Blue,5WimOFbBnCU5wI6t5PPpEk,"['classic rock', 'folk rock', 'nederpop', 'psychedelic rock']"
323,Sly & The Family Stone,Thank You (Falettinme Be Mice Elf Agin),1970,74iQ3gahRTOGc19bYadBE3,https://p.scdn.co/mp3-preview/0abd4ff3b5673e37fb1b89bcefd3826d386c4111?cid=b05f690e17ba4b758d92a214cfbc7f24,Thank You (Falettinme Be Mice Elf Agin) - Single Version,Sly & The Family Stone,5m8H6zSadhu1j9Yi04VLqD,"['classic rock', 'classic soul', 'disco', 'folk rock', 'funk', 'funk rock', 'motown', 'psychedelic soul', 'rock', 'soul']"
324,Simon & Garfunkel,Bridge Over Troubled Water,1970,6l8EbYRtQMgKOyc1gcDHF9,https://p.scdn.co/mp3-preview/235629aa4e2ef4c3c8cc623b348b646d31c26412?cid=b05f690e17ba4b758d92a214cfbc7f24,Bridge Over Troubled Water,Simon & Garfunkel,70cRZdQywnSFp9pnc2WTCE,"['classic rock', 'folk', 'folk rock', 'melancholia', 'mellow gold', 'rock']"
325,The Beatles,Let It Be,1970,7iN1s7xHE4ifF5povM6A48,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/06/f4/e0/06f4e0e6-65cd-c0c7-a800-70a1afbe1c03/mzaf_879100150668075923.plus.aac.p.m4a,Let It Be - Remastered 2009,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,rock
326,The Jackson 5,ABC,1970,6wDviYDtmSDZ0S6TVMM9Vc,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/b1/2e/f5/b12ef5a6-8c56-c418-afb8-52a13e5ae694/mzaf_1732179860456693221.plus.aac.p.m4a,ABC,The Jackson 5,2iE18Oxc8YSumAU232n4rW,r&b/soul
327,The Guess Who,American Woman,1970,3LQPTJEqOfljGBxmpgUnoC,https://p.scdn.co/mp3-preview/c7146f39cfc7a62bd813b2c13c81372f429bc292?cid=b05f690e17ba4b758d92a214cfbc7f24,American Woman,The Guess Who,0cQuYRSzlItquYxsQKDvVc,"['album rock', 'blues rock', 'bubblegum pop', 'classic canadian rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock']"
328,Ray Stevens,Everything Is Beautiful,1970,3rrrMhc76FDnS4N7wu2KfH,https://p.scdn.co/mp3-preview/2ded308fd89c28691ffea50220c94d3eed6872aa?cid=b05f690e17ba4b758d92a214cfbc7f24,Everything Is Beautiful - 1970 #1 Billboard chart hit,Ray Stevens,7MpUvihmfilIxyN20kXwQj,"['bubblegum pop', 'comic', 'novelty']"
329,The Beatles,The Long and Winding Road,1970,3mlMpmY8oZIBFc39D9zLbh,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/c0/94/4e/c0944ed5-3565-3fb0-e2f5-99b3677b14b6/mzaf_2502683357232279658.plus.aac.p.m4a,The Long And Winding Road - Remastered 2009,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,rock
330,The Jackson 5,The Love You Save,1970,2dYdai0GywuwYq6blSwDBV,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/82/11/07/8211074e-4cb7-57b0-ab40-eb2161f8938f/mzaf_8530483243832371722.plus.aac.p.m4a,The Love You Save,The Jackson 5,2iE18Oxc8YSumAU232n4rW,pop
